mean_fit_time,"[ 1.78649726  1.84500041  4.46212697 16.93357425 13.59187694  8.9589324
  1.81028323  2.46856694  3.92748661]"
std_fit_time,"[0.55746574 0.2760673  1.42014453 3.05144067 0.25750523 0.39717807
 0.5796067  1.06045369 0.23164916]"
mean_score_time,"[0.00092773 0.00087929 0.00464983 0.01586223 0.00349622 0.00402298
 0.00688901 0.0009995  0.00120893]"
std_score_time,"[0.00108002 0.00175858 0.00704576 0.00138052 0.00451607 0.0052027
 0.00549592 0.00126429 0.00116401]"
param_activation,"['relu' 'relu' 'relu' 'logistic' 'logistic' 'logistic' 'identity'
 'identity' 'identity']"
param_hidden_layer_sizes,"[(200,) (100,) (50,) (200,) (100,) (50,) (200,) (100,) (50,)]"
params,"[{'activation': 'relu', 'hidden_layer_sizes': (200,)}, {'activation': 'relu', 'hidden_layer_sizes': (100,)}, {'activation': 'relu', 'hidden_layer_sizes': (50,)}, {'activation': 'logistic', 'hidden_layer_sizes': (200,)}, {'activation': 'logistic', 'hidden_layer_sizes': (100,)}, {'activation': 'logistic', 'hidden_layer_sizes': (50,)}, {'activation': 'identity', 'hidden_layer_sizes': (200,)}, {'activation': 'identity', 'hidden_layer_sizes': (100,)}, {'activation': 'identity', 'hidden_layer_sizes': (50,)}]"
split0_test_score,"[ -7.83038695  -6.54809288  -7.46179396  -4.87037199  -5.20456221
  -6.55640094 -10.84194474 -10.07726626  -9.10101706]"
split1_test_score,"[ -5.19945849  -6.63426616  -5.66258663  -5.56444802  -5.03240765
  -5.76517559  -9.87949143 -14.68010438  -9.3181646 ]"
split2_test_score,"[ -5.33878884  -7.92285987  -7.97941455  -5.276519    -5.82209065
  -6.9628702  -13.13049635  -9.53030906  -8.28460309]"
split3_test_score,"[-7.31185872 -7.12526395 -6.0470621  -5.45077281 -5.59864042 -6.49167563
 -8.85371125 -9.63272666 -8.53163701]"
split4_test_score,"[ -7.08803834  -7.93198435  -6.11808648  -4.68064483  -5.78755406
  -7.29753667  -9.97154126 -12.93258761  -9.12174335]"
mean_test_score,"[ -6.55370627  -7.23249344  -6.65378874  -5.16855133  -5.489051
  -6.61473181 -10.53543701 -11.37059879  -8.87143302]"
std_test_score,"[1.0770544  0.60061161 0.89974796 0.33911763 0.31669744 0.51530843
 1.44254806 2.07230361 0.39364042]"
rank_test_score,[3 6 5 1 2 4 8 9 7]
